L set:
[0.9136542940247905, 0.2895980281716115, -0.5434121121245528, -0.255872164999138, 0.0336847087887282, 0.19007239932979925]
[0.48559695029375405, 0.030874603725705718, -0.7894332439634888, -0.38148260412613766, -0.010562276706871376, 0.48790684550490404]
[0.8342792041090119, 0.17430930674864342, -0.13234919979409066, -0.6361980408355561, -0.06393457221240961, -0.0449761481427946]
[0.503413381222062, -0.3011437674806938, -0.20273558871979347, -0.2023177780549945, 0.6818129005479179, -0.5387043935496605]
[0.6335809454036445, -0.10708288987623105, 0.04453360191536415, -0.19103788602828908, 0.6250504777101318, -0.06766122021124588]
[0.8495398926473774, -0.24767285752496093, 0.02938764513154002, -0.5434086426121532, -0.010027452124083958, 0.6050930549080791]
[0.46301331645948185, 0.21062849877842016, -0.06526261676987888, -0.7571489140241527, 0.49226055054825135, -0.1818965027435615]
[1.201888537307716, 0.16954011306149486, -0.10641802908315512, -0.1895917178453499, 0.0022753724643775897, -0.05249937193843035]
[1.611238118156666, -0.5407776023448663, -0.743389608975531, 0.10177217492250978, 0.2391442268559807, 0.4794404206408531]
[0.90954131655403, -0.23275099568660362, -0.32288394982695756, 0.067401764019559, 0.1779121710889564, -0.9185684635764857]
[0.4374321239690504, 0.13967370732717033, -0.5419735136569348, -0.7312588994527469, 0.29757272313561955, -0.4173591269306276]
[0.907498261166495, 0.15475198656440536, -0.584623010886498, -0.9206736636563351, 0.08543621622787434, 0.09366167938638092]
[1.5485641697837726, -0.7344075551207085, -1.2304863326973892, -0.551972128853806, -0.2563455597903608, -0.10184906511190306]
[1.0988583263887186, 0.1775476176293589, -0.9873983931926955, 0.1271372710856422, 0.8302191277957061, 0.26792235915789053]
[0.35863385602117326, -0.3201732300133542, -0.29753632285509646, -0.8247803589722214, 0.638264774293118, 1.019750586330015]
[1.019750586330015, -0.07806339603814161, -0.3898316208238106, -0.2120752501491019, -0.2033884087158655, 0.9768476834405293]
[0.9886202162251445, 0.1497302952485846, -0.44822536852026085, -0.26591461795627547, 0.4226465299703053, 0.4413799046621314]
[0.805502444178785, 0.46763155264422096, -0.33518427765883985, -0.5218380116402188, 0.27916391825502096, 0.11690042821561608]
[0.8753345079312025, -0.32798297386377184, 0.05090112725845142, -0.3399900781191456, 0.042113596705495304, 0.33367572336886475]
[1.3986332519026812, -0.9781939220090186, -1.0477944512183424, -0.5569247387685716, -0.009653820013244552, -0.12966698660300535]
[0.4935963763336604, 0.0493927118309756, -0.4094928431470968, -0.24318489142922672, 0.17521907973379047, -0.017081787957773376]
[0.9348143711590318, 0.3871752264984485, 0.024675464840751005, -1.345147816798964, 0.2908325458965022, 0.6097634252235196]
[0.7545967474857918, 0.4974544770415257, -0.6152516278222664, -0.55719125780892, 0.4576713719873782, -0.21137596072823284]
[0.6274821933590191, -0.13789595313844494, -0.19159632229287515, -0.37843921728093477, 0.3798768201457303, 0.5268809311455902]
[0.9490087025812999, -0.03501367384702858, -0.1627752831708129, -0.036032414332187734, 0.661763895191525, -0.30685508135464]
[0.661763895191525, -0.30685508135464, -0.4766237771259729, 0.03492116615053664, 0.42842436290300157, -0.377693292288539]
[0.5439666364406293, 0.026409565409135638, -0.7996826272971491, -0.08064248286944187, 0.33202797285585284, 0.376515917344844]
B vector:
[1.6085788331083064,-0.0518004411331483,-0.6413941226817417,-0.8585278694831779,0.6172863137371993]
τ value:
1.4
% of positive vtarget:
53.10
% of negative vtarget:
46.90

-------------------------------
